image_filename,magnetism_mT,ldc_rp,delta_rp,target_material,is_coated,is_dilapidated,is_degraded
data_253_16.jpg,-0.0002,61610,-68,Others,0,0,1
data_253_17.jpg,0.0,60292,-1386,Others,0,0,1
data_253_18.jpg,-0.0001,60381,-1297,Others,0,0,1
data_253_19.jpg,0.0002,61192,-486,Others,0,0,1
data_253_20.jpg,-0.0004,61510,-168,Others,0,0,1
data_254_1.jpg,0.0005,59554,-2058,Others,0,0,1
data_254_2.jpg,0.0002,61646,34,Others,0,0,1
data_254_3.jpg,-0.0003,59591,-2021,Others,0,0,1
data_254_4.jpg,-0.0007,61664,52,Others,0,0,1
data_254_5.jpg,-0.0005,61570,-42,Others,0,0,1
data_254_6.jpg,-0.0007,61597,-15,Others,0,0,1
data_254_7.jpg,-0.0003,59947,-1665,Others,0,0,1
data_254_8.jpg,-0.0003,61728,116,Others,0,0,1
data_254_9.jpg,-0.0009,60064,-1548,Others,0,0,1
data_254_10.jpg,-0.0002,59616,-1996,Others,0,0,1
data_254_11.jpg,-0.0009,61558,-54,Others,0,0,1
data_254_12.jpg,-0.0004,61589,-23,Others,0,0,1
data_254_13.jpg,-0.0009,60422,-1190,Others,0,0,1
data_254_14.jpg,-0.0006,61512,-100,Others,0,0,1
data_254_15.jpg,-0.0006,61614,2,Others,0,0,1
data_254_16.jpg,-0.0008,59794,-1818,Others,0,0,1
data_254_17.jpg,-0.0006,61620,8,Others,0,0,1
data_254_18.jpg,-0.0013,61373,-239,Others,0,0,1
data_254_19.jpg,-0.0004,59486,-2126,Others,0,0,1
data_254_20.jpg,-0.0005,61735,123,Others,0,0,1
data_255_1.jpg,-0.0004,59877,-1648,Others,0,0,0
data_255_2.jpg,-0.0003,61681,156,Others,0,0,0
data_255_3.jpg,-0.0002,59346,-2179,Others,0,0,0
data_255_4.jpg,-0.0007,61645,120,Others,0,0,0
data_255_5.jpg,-0.0021,61653,128,Others,0,0,0
data_255_6.jpg,-0.0001,59715,-1810,Others,0,0,0
data_255_7.jpg,-0.0006,59076,-2449,Others,0,0,0
data_255_8.jpg,-0.0002,61486,-39,Others,0,0,0
data_255_9.jpg,-0.0012,61357,-168,Others,0,0,0
data_255_10.jpg,0.0001,61638,103,Others,0,0,0
data_255_11.jpg,0.0004,60872,-663,Others,0,0,0
data_255_12.jpg,0.0003,61560,25,Others,0,0,0
data_255_13.jpg,0.0003,61584,49,Others,0,0,0
data_255_14.jpg,0.0006,58868,-2667,Others,0,0,0
data_255_15.jpg,0.0007,61630,95,Others,0,0,0
data_255_16.jpg,0.0008,61644,109,Others,0,0,0
data_255_17.jpg,0.0004,61597,62,Others,0,0,0
data_255_18.jpg,0.0002,61681,146,Others,0,0,0
data_255_19.jpg,-0.0004,61608,73,Others,0,0,0
data_255_20.jpg,0.0002,61203,-332,Others,0,0,0
data_256_1.jpg,0.0005,60981,-554,Others,0,0,1
data_256_2.jpg,0.0004,60930,-605,Others,0,0,1
data_256_3.jpg,0.0008,61518,-17,Others,0,0,1
data_256_4.jpg,0.0009,61522,-13,Others,0,0,1
data_256_5.jpg,0.0006,61518,-17,Others,0,0,1
data_256_6.jpg,0.0001,59664,-1871,Others,0,0,1
data_256_7.jpg,-0.0001,61671,136,Others,0,0,1
data_256_8.jpg,0.0004,61591,56,Others,0,0,1
data_256_9.jpg,0.0006,61080,-455,Others,0,0,1
data_256_10.jpg,0.0001,61440,-95,Others,0,0,1
data_256_11.jpg,0.0006,61672,137,Others,0,0,1
data_256_12.jpg,0.0004,61353,-182,Others,0,0,1
data_256_13.jpg,0.0001,59763,-1772,Others,0,0,1
data_256_14.jpg,0.0001,61471,-64,Others,0,0,1
data_256_15.jpg,-0.0005,61677,142,Others,0,0,1
data_256_16.jpg,0.0006,58709,-2826,Others,0,0,1
data_256_17.jpg,0.0004,61350,-185,Others,0,0,1
data_256_18.jpg,0.0001,58646,-2889,Others,0,0,1
data_256_19.jpg,-0.0012,59095,-2440,Others,0,0,1
data_256_20.jpg,0.0014,59330,-2205,Others,0,0,1
data_257_1.jpg,0.0008,61233,-302,Others,0,1,0
data_257_2.jpg,0.0009,60786,-749,Others,0,1,0
data_257_3.jpg,0.0006,61212,-323,Others,0,1,0
data_257_4.jpg,0.0002,61648,113,Others,0,1,0
data_257_5.jpg,0.0001,61677,142,Others,0,1,0
data_257_6.jpg,0.0006,61445,-90,Others,0,1,0
data_257_7.jpg,0.0006,61672,137,Others,0,1,0
data_257_8.jpg,0.0007,61531,-4,Others,0,1,0
data_257_9.jpg,0.0005,61500,-35,Others,0,1,0
data_257_10.jpg,0.0004,61597,62,Others,0,1,0
data_257_11.jpg,-0.0002,61491,-44,Others,0,1,0
data_257_12.jpg,-0.0002,59833,-1702,Others,0,1,0
data_257_13.jpg,0.0012,61152,-383,Others,0,1,0
data_257_14.jpg,0.0004,60036,-1499,Others,0,1,0
data_257_15.jpg,0.0013,61670,135,Others,0,1,0
data_257_16.jpg,0.0002,61236,-299,Others,0,1,0
data_257_17.jpg,0.0011,61583,48,Others,0,1,0
data_257_18.jpg,0.0008,61648,113,Others,0,1,0
data_257_19.jpg,-0.0004,60368,-1167,Others,0,1,0
data_257_20.jpg,0.0006,61686,151,Others,0,1,0
data_258_1.jpg,0.0004,61399,-156,Others,0,0,0
data_258_2.jpg,-0.0002,61223,-332,Others,0,0,0
data_258_3.jpg,-0.0011,61517,-38,Others,0,0,0
data_258_4.jpg,-0.0004,61174,-381,Others,0,0,0
data_258_5.jpg,-0.0007,61467,-88,Others,0,0,0
data_258_6.jpg,0.0006,59785,-1898,Others,0,0,0
data_258_7.jpg,0.0012,60804,-879,Others,0,0,0
data_258_8.jpg,0.001,61562,-121,Others,0,0,0
data_258_9.jpg,-0.0002,61414,-263,Others,0,0,0
data_258_10.jpg,0.0001,60431,-1246,Others,0,0,0
data_258_11.jpg,-0.0011,61371,-306,Others,0,0,0
data_258_12.jpg,-0.0006,61501,-176,Others,0,0,0
data_258_13.jpg,0.0002,60523,-1154,Others,0,0,0
data_258_14.jpg,-0.0007,61619,-58,Others,0,0,0
data_258_15.jpg,-0.0008,60286,-1391,Others,0,0,0
data_258_16.jpg,0.0001,61410,-267,Others,0,0,0
data_258_17.jpg,-0.0004,61628,-49,Others,0,0,0
data_258_18.jpg,0.0006,61566,-111,Others,0,0,0
data_258_19.jpg,-0.0006,61587,-90,Others,0,0,0
data_258_20.jpg,0.0007,61313,-364,Others,0,0,0
data_259_1.jpg,0.0,61560,-117,Others,0,0,0
data_259_2.jpg,-0.0006,61656,-21,Others,0,0,0
data_259_3.jpg,-0.0009,61424,-253,Others,0,0,0
data_259_4.jpg,-0.0016,61638,-39,Others,0,0,0
data_259_5.jpg,-0.0013,60177,-1500,Others,0,0,0
data_259_6.jpg,-0.0007,61583,-94,Others,0,0,0
data_259_7.jpg,-0.0006,59984,-1693,Others,0,0,0
data_259_8.jpg,-0.0003,59961,-1716,Others,0,0,0
data_259_9.jpg,-0.0005,61666,-11,Others,0,0,0
data_259_10.jpg,-0.0004,61663,-14,Others,0,0,0
data_259_11.jpg,-0.0012,60237,-1440,Others,0,0,0
data_259_12.jpg,0.0001,61478,-199,Others,0,0,0
data_259_13.jpg,-0.0006,60140,-1537,Others,0,0,0
data_259_14.jpg,0.0002,61562,-14,Others,0,0,0
data_259_15.jpg,0.0003,61630,54,Others,0,0,0
data_259_16.jpg,-0.0001,61582,6,Others,0,0,0
data_259_17.jpg,0.0,61243,-333,Others,0,0,0
data_259_18.jpg,0.0005,61477,-99,Others,0,0,0
data_259_19.jpg,0.0002,61626,50,Others,0,0,0
data_259_20.jpg,0.0001,61191,-385,Others,0,0,0
data_260_1.jpg,0.0003,61603,27,Others,0,0,0
data_260_2.jpg,-0.0004,61553,-23,Others,0,0,0
data_260_3.jpg,0.0012,61675,99,Others,0,0,0
data_260_4.jpg,0.0003,61626,50,Others,0,0,0
data_260_5.jpg,0.0006,61652,76,Others,0,0,0
data_260_6.jpg,0.0007,61589,13,Others,0,0,0
data_260_7.jpg,-0.0012,61601,25,Others,0,0,0
data_260_8.jpg,0.0001,61602,26,Others,0,0,0
data_260_9.jpg,0.0001,61681,105,Others,0,0,0
data_260_10.jpg,0.0008,61670,94,Others,0,0,0
data_260_11.jpg,0.0001,61579,3,Others,0,0,0
data_260_12.jpg,-0.0002,61467,-109,Others,0,0,0
data_260_13.jpg,0.0011,61608,32,Others,0,0,0
data_260_14.jpg,-0.0007,60546,-1030,Others,0,0,0
data_260_15.jpg,0.0006,61540,-36,Others,0,0,0
data_260_16.jpg,-0.0003,61492,-84,Others,0,0,0
data_260_17.jpg,0.0012,61225,-351,Others,0,0,0
data_260_18.jpg,0.0011,61574,-2,Others,0,0,0
data_260_19.jpg,-0.0003,61619,43,Others,0,0,0
data_260_20.jpg,0.0009,61603,27,Others,0,0,0
data_261_1.jpg,0.0002,59558,-2018,Others,0,0,0
data_261_2.jpg,0.0001,61313,-263,Others,0,0,0
data_261_3.jpg,0.0009,60336,-1240,Others,0,0,0
data_261_4.jpg,0.0006,61602,26,Others,0,0,0
data_261_5.jpg,0.0008,61655,79,Others,0,0,0
data_261_6.jpg,0.0012,61515,-61,Others,0,0,0
data_261_7.jpg,-0.0002,61599,23,Others,0,0,0
data_261_8.jpg,0.0,61681,105,Others,0,0,0
data_261_9.jpg,0.0006,58783,-2793,Others,0,0,0
data_261_10.jpg,0.0003,60009,-1567,Others,0,0,0
data_261_11.jpg,0.0011,61615,39,Others,0,0,0
data_261_12.jpg,0.0003,60774,-802,Others,0,0,0
data_261_13.jpg,-0.0023,61612,36,Others,0,0,0
data_261_14.jpg,0.0009,61477,-99,Others,0,0,0
data_261_15.jpg,-0.0003,61672,96,Others,0,0,0
data_261_16.jpg,-0.0018,60889,-687,Others,0,0,0
data_261_17.jpg,0.0006,61485,-91,Others,0,0,0
data_261_18.jpg,-0.0012,61492,-84,Others,0,0,0
data_261_19.jpg,0.0004,61596,20,Others,0,0,0
data_261_20.jpg,0.0001,61525,-51,Others,0,0,0
data_262_1.jpg,0.0001,61470,-106,Others,0,0,1
data_262_2.jpg,-0.0001,60197,-1379,Others,0,0,1
data_262_3.jpg,0.0006,61578,2,Others,0,0,1
data_262_4.jpg,-0.0004,61593,17,Others,0,0,1
data_262_5.jpg,-0.0002,61087,-489,Others,0,0,1
data_262_6.jpg,-0.0005,61613,37,Others,0,0,1
data_262_7.jpg,-0.0007,61464,-112,Others,0,0,1
data_262_8.jpg,-0.0002,61577,1,Others,0,0,1
data_262_9.jpg,-0.0001,61680,104,Others,0,0,1
data_262_10.jpg,-0.0003,61663,87,Others,0,0,1
data_262_11.jpg,0.0001,61453,-123,Others,0,0,1
data_262_12.jpg,-0.0001,60205,-1371,Others,0,0,1
data_262_13.jpg,-0.0003,61686,110,Others,0,0,1
data_262_14.jpg,-0.0006,61664,88,Others,0,0,1
data_262_15.jpg,-0.0003,61498,-78,Others,0,0,1
data_262_16.jpg,0.0001,61506,-70,Others,0,0,1
data_262_17.jpg,-0.0003,61607,31,Others,0,0,1
data_262_18.jpg,-0.0006,61361,-215,Others,0,0,1
data_262_19.jpg,-0.0022,61605,29,Others,0,0,1
data_262_20.jpg,-0.0001,61598,22,Others,0,0,1
data_263_1.jpg,-0.0001,60938,-638,Others,0,1,1
data_263_2.jpg,-0.0002,60196,-1380,Others,0,1,1
data_263_3.jpg,0.0,61552,-24,Others,0,1,1
data_263_4.jpg,0.0004,61502,-74,Others,0,1,1
data_263_5.jpg,-0.0004,60407,-1169,Others,0,1,1
data_263_6.jpg,-0.0016,61348,-228,Others,0,1,1
data_263_7.jpg,0.0006,61676,100,Others,0,1,1
data_263_8.jpg,-0.0011,61657,81,Others,0,1,1
data_263_9.jpg,-0.0001,60360,-1216,Others,0,1,1
data_263_10.jpg,0.0008,61084,-492,Others,0,1,1
data_263_11.jpg,-0.0001,61063,-513,Others,0,1,1
data_263_12.jpg,-0.0001,60936,-640,Others,0,1,1
data_263_13.jpg,0.0001,61679,103,Others,0,1,1
data_263_14.jpg,0.0002,61638,62,Others,0,1,1
data_263_15.jpg,0.0006,61593,17,Others,0,1,1
data_263_16.jpg,0.0002,61628,52,Others,0,1,1
data_263_17.jpg,-0.0004,60842,-734,Others,0,1,1
data_263_18.jpg,0.0006,60247,-1329,Others,0,1,1
data_263_19.jpg,-0.0004,61617,41,Others,0,1,1
data_263_20.jpg,0.0004,61662,86,Others,0,1,1
data_264_1.jpg,-0.0001,61534,-42,Others,0,1,1
data_264_2.jpg,0.0,59993,-1583,Others,0,1,1
data_264_3.jpg,-0.0001,61675,99,Others,0,1,1
data_264_4.jpg,-0.0001,61104,-472,Others,0,1,1
data_264_5.jpg,-0.0007,61674,98,Others,0,1,1
data_264_6.jpg,-0.0005,61314,-262,Others,0,1,1
data_264_7.jpg,-0.0007,60630,-946,Others,0,1,1
data_264_8.jpg,-0.0001,61626,50,Others,0,1,1
data_264_9.jpg,-0.0003,61317,-259,Others,0,1,1
data_264_10.jpg,-0.0004,60982,-594,Others,0,1,1
data_264_11.jpg,-0.0006,61676,100,Others,0,1,1
data_264_12.jpg,0.0001,60681,-895,Others,0,1,1
data_264_13.jpg,0.0004,60326,-1250,Others,0,1,1
data_264_14.jpg,-0.0007,61225,-351,Others,0,1,1
data_264_15.jpg,-0.0002,61564,-12,Others,0,1,1
data_264_16.jpg,-0.0007,61585,9,Others,0,1,1
data_264_17.jpg,-0.0005,61330,-246,Others,0,1,1
data_264_18.jpg,-0.0001,61674,98,Others,0,1,1
data_264_19.jpg,-0.0011,61591,15,Others,0,1,1
data_264_20.jpg,-0.0004,61123,-453,Others,0,1,1
data_265_1.jpg,-0.0002,61582,6,Others,1,0,0
data_265_2.jpg,-0.0009,61617,41,Others,1,0,0
data_265_3.jpg,-0.0009,61289,-287,Others,1,0,0
data_265_4.jpg,0.0001,60937,-639,Others,1,0,0
data_265_5.jpg,-0.0002,61619,43,Others,1,0,0
data_265_6.jpg,0.0,61628,52,Others,1,0,0
data_265_7.jpg,-0.0002,61178,-398,Others,1,0,0
data_265_8.jpg,-0.0003,61003,-573,Others,1,0,0
data_265_9.jpg,0.0,61679,103,Others,1,0,0
data_265_10.jpg,0.0001,61672,96,Others,1,0,0
data_265_11.jpg,0.0013,61682,106,Others,1,0,0
data_265_12.jpg,-0.0002,60207,-1369,Others,1,0,0
data_265_13.jpg,0.0,60235,-1341,Others,1,0,0
data_265_14.jpg,0.0003,61730,154,Others,1,0,0
data_265_15.jpg,-0.0002,61647,71,Others,1,0,0
data_265_16.jpg,0.0005,60136,-1440,Others,1,0,0
data_265_17.jpg,-0.0001,61684,108,Others,1,0,0
data_265_18.jpg,0.0003,60164,-1412,Others,1,0,0
data_265_19.jpg,0.0011,61683,107,Others,1,0,0
data_265_20.jpg,-0.0001,61542,-34,Others,1,0,0
data_266_1.jpg,-0.0004,61282,-306,Others,1,0,0
data_266_2.jpg,-0.0012,59826,-1762,Others,1,0,0
data_266_3.jpg,-0.0004,61621,33,Others,1,0,0
data_266_4.jpg,-0.0007,60106,-1482,Others,1,0,0
data_266_5.jpg,-0.0019,61667,79,Others,1,0,0
data_266_6.jpg,-0.0002,61069,-519,Others,1,0,0
data_266_7.jpg,0.0001,61588,0,Others,1,0,0
data_266_8.jpg,-0.0004,61264,-324,Others,1,0,0
data_266_9.jpg,-0.0003,60445,-1143,Others,1,0,0
data_266_10.jpg,-0.0011,61682,94,Others,1,0,0
data_266_11.jpg,-0.0005,61237,-351,Others,1,0,0
data_266_12.jpg,-0.0014,61595,7,Others,1,0,0
data_266_13.jpg,-0.0007,61537,-51,Others,1,0,0
data_266_14.jpg,-0.0007,61641,53,Others,1,0,0
data_266_15.jpg,-0.0011,61669,81,Others,1,0,0
data_266_16.jpg,-0.0034,61537,-51,Others,1,0,0
data_266_17.jpg,-0.0003,61558,-30,Others,1,0,0
data_266_18.jpg,-0.0002,61071,-517,Others,1,0,0
data_266_19.jpg,-0.0011,61639,51,Others,1,0,0
data_266_20.jpg,-0.0014,61621,33,Others,1,0,0
data_267_1.jpg,-0.0006,59756,-1832,Others,0,0,1
data_267_2.jpg,-0.001,61610,22,Others,0,0,1
data_267_3.jpg,-0.0006,61624,36,Others,0,0,1
data_267_4.jpg,-0.0008,61624,36,Others,0,0,1
data_267_5.jpg,-0.0003,60739,-849,Others,0,0,1
data_267_6.jpg,-0.0018,58797,-2791,Others,0,0,1
data_267_7.jpg,-0.0007,61622,34,Others,0,0,1
data_267_8.jpg,-0.0014,61663,75,Others,0,0,1
data_267_9.jpg,-0.0005,61624,36,Others,0,0,1
data_267_10.jpg,0.0,61676,88,Others,0,0,1
data_267_11.jpg,-0.0006,61314,-274,Others,0,0,1
data_267_12.jpg,-0.0002,61623,35,Others,0,0,1
data_267_13.jpg,-0.0006,61616,28,Others,0,0,1
data_267_14.jpg,0.0002,61625,37,Others,0,0,1
data_267_15.jpg,-0.0008,59038,-2550,Others,0,0,1
data_267_16.jpg,-0.0012,61588,0,Others,0,0,1
data_267_17.jpg,-0.0004,61604,16,Others,0,0,1
data_267_18.jpg,-0.0005,58848,-2740,Others,0,0,1
data_267_19.jpg,0.0005,61677,89,Others,0,0,1
data_267_20.jpg,-0.0007,58558,-3030,Others,0,0,1
data_268_1.jpg,-0.0002,60972,-704,Others,1,0,0
data_268_2.jpg,0.0004,61558,-118,Others,1,0,0
data_268_3.jpg,0.0006,61540,-136,Others,1,0,0
data_268_4.jpg,-0.0005,61613,-63,Others,1,0,0
data_268_5.jpg,0.0002,61169,-507,Others,1,0,0
data_268_6.jpg,-0.0004,61683,7,Others,1,0,0
data_268_7.jpg,0.0001,61676,0,Others,1,0,0
data_268_8.jpg,0.0002,61147,-529,Others,1,0,0
data_268_9.jpg,0.0002,61475,-201,Others,1,0,0
data_268_10.jpg,-0.0002,61680,4,Others,1,0,0
data_268_11.jpg,-0.0007,59674,-2002,Others,1,0,0
data_268_12.jpg,0.0007,61687,11,Others,1,0,0
data_268_13.jpg,0.0004,60336,-1340,Others,1,0,0
data_268_14.jpg,-0.0004,61418,-258,Others,1,0,0
data_268_15.jpg,0.0001,60684,-992,Others,1,0,0
data_268_16.jpg,0.0008,61675,-1,Others,1,0,0
data_268_17.jpg,0.0012,61586,-90,Others,1,0,0
data_268_18.jpg,-0.0002,61675,-1,Others,1,0,0
data_268_19.jpg,-0.0003,61250,-426,Others,1,0,0
data_268_20.jpg,0.0003,61380,-296,Others,1,0,0
data_269_1.jpg,-0.0001,61140,-536,Others,1,0,1
data_269_2.jpg,-0.0007,61578,-98,Others,1,0,1
data_269_3.jpg,-0.0005,61558,-118,Others,1,0,1
data_269_4.jpg,0.0,61638,-38,Others,1,0,1
data_269_5.jpg,0.0004,61419,-257,Others,1,0,1
data_269_6.jpg,-0.0002,61544,-132,Others,1,0,1
data_269_7.jpg,-0.0003,61198,-478,Others,1,0,1
data_269_8.jpg,0.0003,61638,-38,Others,1,0,1
data_269_9.jpg,-0.0008,61683,7,Others,1,0,1
data_269_10.jpg,-0.0003,61322,-354,Others,1,0,1
data_269_11.jpg,-0.0002,61735,59,Others,1,0,1
data_269_12.jpg,-0.0007,61614,-62,Others,1,0,1
data_269_13.jpg,0.0001,61618,-58,Others,1,0,1
data_269_14.jpg,-0.0002,61461,-215,Others,1,0,1
data_269_15.jpg,-0.0005,61680,4,Others,1,0,1
data_269_16.jpg,0.0002,61631,-45,Others,1,0,1
data_269_17.jpg,-0.0009,61663,-13,Others,1,0,1
data_269_18.jpg,-0.0003,60251,-1425,Others,1,0,1
data_269_19.jpg,-0.0006,61684,8,Others,1,0,1
data_269_20.jpg,-0.0011,61681,5,Others,1,0,1
data_270_1.jpg,0.0,60185,-1491,Others,1,0,1
data_270_2.jpg,-0.0003,60924,-752,Others,1,0,1
data_270_3.jpg,-0.0004,61682,6,Others,1,0,1
data_270_4.jpg,-0.0006,59986,-1690,Others,1,0,1
data_270_5.jpg,-0.0008,60735,-941,Others,1,0,1
data_270_6.jpg,-0.0005,61664,-12,Others,1,0,1
data_270_7.jpg,-0.0005,61684,8,Others,1,0,1
data_270_8.jpg,-0.0006,59561,-2115,Others,1,0,1
data_270_9.jpg,-0.0005,61617,-59,Others,1,0,1
data_270_10.jpg,-0.0005,61670,-6,Others,1,0,1
data_270_11.jpg,-0.0004,61675,-1,Others,1,0,1
data_270_12.jpg,-0.0011,59442,-2234,Others,1,0,1
data_270_13.jpg,-0.0012,61680,4,Others,1,0,1
data_270_14.jpg,-0.0024,61592,-84,Others,1,0,1
data_270_15.jpg,-0.0007,61669,-7,Others,1,0,1
data_270_16.jpg,-0.0014,59424,-2252,Others,1,0,1
data_270_17.jpg,-0.0015,61682,6,Others,1,0,1
data_270_18.jpg,-0.0007,61615,-61,Others,1,0,1
data_270_19.jpg,-0.0006,61675,-1,Others,1,0,1
data_270_20.jpg,-0.0012,61662,-14,Others,1,0,1
data_271_1.jpg,-0.0002,61506,-170,Others,1,0,0
data_271_2.jpg,-0.0009,61675,-1,Others,1,0,0
data_271_3.jpg,-0.0006,61551,-125,Others,1,0,0
data_271_4.jpg,-0.0023,61681,5,Others,1,0,0
data_271_5.jpg,-0.0009,61639,-37,Others,1,0,0
data_271_6.jpg,-0.0001,61247,-429,Others,1,0,0
data_271_7.jpg,-0.0002,61624,-52,Others,1,0,0
data_271_8.jpg,-0.0004,61628,-48,Others,1,0,0
data_271_9.jpg,-0.0006,61684,8,Others,1,0,0
data_271_10.jpg,-0.0006,61381,-295,Others,1,0,0
data_271_11.jpg,-0.0002,61577,-99,Others,1,0,0
data_271_12.jpg,-0.0001,61681,5,Others,1,0,0
data_271_13.jpg,-0.0007,61530,-146,Others,1,0,0
data_271_14.jpg,-0.0006,61586,-90,Others,1,0,0
data_271_15.jpg,0.0006,61525,-159,Others,1,0,0
data_271_16.jpg,0.0003,61684,0,Others,1,0,0
data_271_17.jpg,-0.0002,61137,-547,Others,1,0,0
data_271_18.jpg,0.0002,61518,-166,Others,1,0,0
data_271_19.jpg,0.0004,61624,-60,Others,1,0,0
data_271_20.jpg,0.0006,61255,-429,Others,1,0,0
data_272_1.jpg,0.0005,61315,-369,Others,1,0,0
data_272_2.jpg,-0.0002,61030,-654,Others,1,0,0
data_272_3.jpg,0.0008,61492,-192,Others,1,0,0
data_272_4.jpg,0.0008,61632,-52,Others,1,0,0
data_272_5.jpg,-0.0003,60866,-818,Others,1,0,0
data_272_6.jpg,-0.0016,61631,-53,Others,1,0,0
data_272_7.jpg,0.0,61677,-7,Others,1,0,0
data_272_8.jpg,0.0004,61670,-14,Others,1,0,0
data_272_9.jpg,-0.0001,61671,-13,Others,1,0,0
data_272_10.jpg,0.0008,61579,-105,Others,1,0,0
data_272_11.jpg,0.0006,61477,-207,Others,1,0,0
data_272_12.jpg,0.0006,61561,-123,Others,1,0,0
data_272_13.jpg,0.0003,61680,-4,Others,1,0,0
data_272_14.jpg,0.0004,61683,-1,Others,1,0,0
data_272_15.jpg,0.0014,61159,-525,Others,1,0,0
data_272_16.jpg,0.0002,61683,-1,Others,1,0,0
data_272_17.jpg,0.001,61497,-187,Others,1,0,0
data_272_18.jpg,0.0009,61580,-104,Others,1,0,0
data_272_19.jpg,0.0003,61682,-2,Others,1,0,0
data_272_20.jpg,-0.0004,60848,-836,Others,1,0,0
data_273_1.jpg,0.0002,61574,-110,Others,1,0,0
data_273_2.jpg,-0.0004,61602,32,Others,1,0,0
data_273_3.jpg,0.0,61675,105,Others,1,0,0
data_273_4.jpg,-0.0009,61161,-409,Others,1,0,0
data_273_5.jpg,0.0005,61131,-439,Others,1,0,0
data_273_6.jpg,-0.0005,61672,102,Others,1,0,0
data_273_7.jpg,-0.0001,61616,46,Others,1,0,0
data_273_8.jpg,-0.0005,61467,-103,Others,1,0,0
data_273_9.jpg,-0.0001,61508,-62,Others,1,0,0
data_273_10.jpg,-0.0005,61518,-52,Others,1,0,0
data_273_11.jpg,-0.0002,60905,-665,Others,1,0,0
data_273_12.jpg,-0.0004,60844,-726,Others,1,0,0
data_273_13.jpg,-0.0001,61475,-95,Others,1,0,0
data_273_14.jpg,-0.0004,61575,5,Others,1,0,0
data_273_15.jpg,-0.0007,61549,-21,Others,1,0,0
data_273_16.jpg,-0.001,61463,-107,Others,1,0,0
data_273_17.jpg,-0.001,61301,-269,Others,1,0,0
data_273_18.jpg,-0.0004,61594,24,Others,1,0,0
data_273_19.jpg,-0.0005,61418,-152,Others,1,0,0
data_273_20.jpg,-0.0002,61516,-54,Others,1,0,0
data_274_1.jpg,-0.0004,61614,44,Others,0,0,0
data_274_2.jpg,-0.0002,60578,-992,Others,0,0,0
data_274_3.jpg,-0.0003,61491,-79,Others,0,0,0
data_274_4.jpg,-0.0004,61679,109,Others,0,0,0
data_274_5.jpg,-0.0006,61672,102,Others,0,0,0
data_274_6.jpg,-0.0002,61662,92,Others,0,0,0
data_274_7.jpg,-0.0012,60459,-1111,Others,0,0,0
data_274_8.jpg,-0.001,61589,19,Others,0,0,0
data_274_9.jpg,-0.0012,61621,51,Others,0,0,0
data_274_10.jpg,-0.0001,61440,-130,Others,0,0,0
data_274_11.jpg,-0.0002,61554,-16,Others,0,0,0
data_274_12.jpg,-0.0006,61604,34,Others,0,0,0
data_274_13.jpg,-0.0007,61589,19,Others,0,0,0
data_274_14.jpg,-0.0013,61545,-25,Others,0,0,0
data_274_15.jpg,-0.0007,61677,107,Others,0,0,0
data_274_16.jpg,-0.0021,61649,79,Others,0,0,0
data_274_17.jpg,-0.0007,61612,42,Others,0,0,0
data_274_18.jpg,0.0004,61577,7,Others,0,0,0
data_274_19.jpg,-0.0001,61679,109,Others,0,0,0
data_274_20.jpg,-0.0005,61545,-25,Others,0,0,0
data_275_1.jpg,-0.0002,61471,-99,Others,0,0,0
data_275_2.jpg,-0.0003,61537,-33,Others,0,0,0
data_275_3.jpg,0.0001,61682,112,Others,0,0,0
data_275_4.jpg,0.0002,61457,-113,Others,0,0,0
data_275_5.jpg,-0.0011,61682,112,Others,0,0,0
data_275_6.jpg,-0.0001,61537,-33,Others,0,0,0
data_275_7.jpg,-0.0005,61355,-215,Others,0,0,0
data_275_8.jpg,-0.0003,61443,-127,Others,0,0,0
data_275_9.jpg,-0.001,61592,22,Others,0,0,0
data_275_10.jpg,0.0003,61501,-69,Others,0,0,0
data_275_11.jpg,-0.0003,61610,40,Others,0,0,0
data_275_12.jpg,0.0,61593,23,Others,0,0,0
data_275_13.jpg,-0.0014,60634,-936,Others,0,0,0
data_275_14.jpg,-0.0007,61056,-514,Others,0,0,0
data_275_15.jpg,-0.0002,61682,112,Others,0,0,0
data_275_16.jpg,-0.0026,61560,-10,Others,0,0,0
data_275_17.jpg,-0.0003,61595,25,Others,0,0,0
data_275_18.jpg,-0.0006,61624,54,Others,0,0,0
data_275_19.jpg,-0.0002,61432,-138,Others,0,0,0
data_275_20.jpg,-0.0003,60126,-1444,Others,0,0,0
data_276_1.jpg,-0.0006,61544,-26,Others,0,0,0
data_276_2.jpg,-0.0005,61587,17,Others,0,0,0
data_276_3.jpg,-0.0001,61018,-552,Others,0,0,0
data_276_4.jpg,0.0001,61613,43,Others,0,0,0
data_276_5.jpg,0.0003,61676,106,Others,0,0,0
data_276_6.jpg,-0.0006,61674,104,Others,0,0,0
data_276_7.jpg,-0.0006,61422,-148,Others,0,0,0
data_276_8.jpg,-0.0007,61683,113,Others,0,0,0
data_276_9.jpg,-0.0006,61512,-58,Others,0,0,0
data_276_10.jpg,-0.0019,61618,48,Others,0,0,0
data_276_11.jpg,-0.0004,61617,47,Others,0,0,0
data_276_12.jpg,-0.001,61678,108,Others,0,0,0
data_276_13.jpg,-0.0001,61226,-344,Others,0,0,0
data_276_14.jpg,-0.0005,61510,-60,Others,0,0,0
